PRG2	1.124823
MBD6	1.6403542
MBD5	1.1848209
MBD4	0.013541787
MBD3	1.1106983
MBD2	1.8434509
MBD1	2.521145
C21orf70	0.35862505
KCNA10	1.2524328
BSND	1.3402739
STYK1	1.2114781
EFHC1	1.9034376
C21orf66	0.52724355
C21orf67	0.045323413
PLA2G7	1.1844887
PLA2G6	0.59192973
PATE3	0.3377145
PLA2G3	1.3254144
PATE2	0.40671393
PLA2G5	0.9783973
TG	1.4128505
TF	1.6998395
PRF1	1.4007721
PREP	1.9400581
TH	1.1748986
LARP1B	0.55284196
C21orf41	1.0960965
TPCN1	1.0644424
TPCN2	1.5398542
C21orf34	1.7144427
C21orf32	0.9625735
C21orf33	0.68507993
C21orf37	1.2983457
APBA3	0.3184874
APBA2	1.7286232
APBA1	1.1807194
MOGAT3	1.6367642
MOGAT2	1.0195875
MOGAT1	1.8422412
SI	1.1048539
BIRC7	0.61475134
BIRC6	1.7203331
BIRC5	2.1732774
BIRC3	0.18956584
C21orf51	1.3575355
BIRC2	1.05532
HYI	0.18435585
C21orf45	0.7153437
EFHA1	1.0121104
C21orf49	0.77728355
TMTC1	2.506542
TMTC3	0.7762445
APBB3	0.24078557
TMTC2	1.9767475
EFHA2	1.6595559
APBB2	2.6081831
TMTC4	1.6435916
APBB1	0.99225223
SLC22A17	0.05394094
SLC22A16	2.287098
PLXNA4	1.3604139
SLC22A18	1.694004
PLXNA1	0.78515613
SLC22A13	0.40296334
PLXNA2	3.726767
SLC22A12	0.45075145
SLC22A15	1.0013484
SLC22A14	0.34122568
PRTG	1.695725
SLC22A11	0.7721133
MBIP	1.6135011
SLC22A10	1.0395768
GHRHR	1.5991168
ARL11	0.7404061
ARL10	2.5659103
ARL15	2.499352
ARL14	0.93629146
KIAA1984	0.30513167
OMA1	1.4307432
SLC22A25	0.46180344
SLC22A24	0.49268395
SLC22A23	2.0961506
MRGPRD	0.26552022
HRK	0.2519671
MRGPRE	3.288446
SLC22A20	1.5298836
MRGPRF	0.24933736
MRGPRG	1.0795636
TCN2	1.5141367
TCN1	0.3445734
SUGT1L1	0.22570206
SRCRB4D	1.0154727
NRSN2	2.036401
NRSN1	2.3779933
PLXNC1	2.6356366
CAGE1	0.59791064
ADCYAP1R1	1.8155925
TCL1A	1.4718549
RABGAP1L	1.1061828
TCL1B	1.5374522
COMMD9	1.111652
COMMD8	0.06263258
PRR7	0.9854795
PRR5	1.9718356
PRR4	0.60624933
MTCH2	0.80465394
MTCH1	1.6767479
PLXND1	0.781202
PRR9	1.2385985
TCL6	1.8810742
A2LD1	0.62653625
HTT	0.3632113
MUSTN1	0.5759355
ODF3L1	0.33686468
TROAP	0.25586355
DNMT1	0.60345197
ODF3L2	0.86296254
UQCRC2	0.5556429
SLC5A3	1.1794045
SLC5A2	0.26945996
PRPH	0.46104944
SLC5A5	1.1747687
SLC5A4	0.9722428
UQCRC1	0.090230085
IGFBP7	2.3567448
SLC5A1	0.8941493
IGFBP6	0.05704993
SORL1	2.0014791
PROZ	0.3463052
SRD5A3	1.2385232
SRD5A1	0.9150664
SRD5A2	1.7726276
HPD	0.73072064
IRGM	0.109690785
IRGC	0.66938335
PROC	2.1054623
PRNT	2.7380238
GHRH	0.2941363
COMMD3	0.43379828
COMMD2	1.7535014
GHRL	1.503624
COMMD1	0.86550415
IRGQ	0.570894
NGFR	1.8431481
ZADH2	0.9377942
COMMD7	0.6491707
PRNP	1.3650192
COMMD6	2.9251835
COMMD4	0.8315025
MBL2	1.3414162
CCDC144B	1.4226232
PRND	0.96018946
CCDC144C	1.4226232
RPS27AP11	0.65286523
DTNBP1	2.891435
PATL1	0.25829703
CCDC144A	0.13235576
HRG	1.492684
PLA2R1	1.0878843
IRG1	2.1263306
HRC	0.5764265
NGEF	1.2855864
HPN	1.3475603
TCP1	0.24833605
IL8RA	1.18809
IRF9	0.54363394
IL8RB	1.6248853
IRF5	1.2039115
PRLR	1.833866
PRM3	1.0305375
IRF6	0.6289321
HPX	0.05819053
IRF8	1.8837245
SLC5A8	2.1166794
IRF1	0.5968795
NGDN	0.650334
SLC5A9	1.5072396
IRF2	2.23151
PRM1	0.68718815
SLC5A6	0.41408828
IRF4	1.5262212
IGFBP1	0.5059846
SLC5A7	1.1316495
PRM2	0.20669864
IGFBP2	1.5514482
CYP3A5P1	0.13816701
IGFBP3	1.3444774
IGFBP4	0.32771736
IGFBP5	1.3463053
XRCC5	1.3058337
XRCC4	1.6167233
SLC2A4RG	0.33554608
XRCC3	1.5110265
XRCC2	0.920457
PLEKHM3	2.1547158
PEAR1	1.4182779
PLEKHM2	0.74232143
PLEKHM1	1.0180455
ANKLE2	0.34978965
XRCC1	1.0724757
ANKLE1	0.57154125
CDCA8	0.92372376
CDCA7	1.8359447
NKPD1	0.7562181
CDCA2	1.0414361
CDCA5	0.5902359
CDCA4	0.43842164
WNT10A	0.7092978
WNT10B	0.03217132
PDCD1LG2	1.834459
ATPIF1	1.3573377
CD226	1.2344805
GGCX	0.2501864
LY6G6D	0.059981845
LY6G6E	1.0937728
LY6G6F	0.16545214
MGAT5B	1.5779028
GGCT	1.9641702
NHP2L1	0.2633645
LY6G6C	0.32827193
HMGCS1	0.89008415
DAAM1	1.8787686
DIDO1	3.023375
DAAM2	1.4334446
HADHA	1.3421795
ADCYAP1	1.2310661
HADHB	2.4708264
OR56B4	1.0262719
OR56B1	0.69293207
TCF4	1.7867479
TCF3	1.6167233
PPPDE1	1.3921163
PPPDE2	0.7115272
MGAT4B	0.12159311
MGAT4A	0.5374523
TCF7	1.4481841
LY6G5C	0.13206135
LY6G5B	0.23091821
MGAT4C	1.9897001
OR56A3	1.2491832
OR56A4	2.1033635
OR56A1	0.86870223
CD207	0.8401322
HMGCS2	1.3808023
CD209	1.1090204
CD200	1.1683861
GPR172B	0.4218194
GPR172A	0.88173527
DFNB31	0.7537477
CREG2	1.7934439
CREG1	1.0455645
SCN10A	1.9072794
TCHH	0.64187473
KIAA1841	0.871924
PLEKHH1	1.1268538
JMY	1.7530093
PLEKHH3	0.3323603
PLEKHH2	1.1909119
TCHP	0.021089423
OR5M13P	1.954286
SCN11A	2.4619293
PLEKHG4	0.28199685
PLEKHG3	1.6239709
PLEKHG2	0.8847224
PLEKHG1	1.2514244
PLEKHG7	1.1985962
PLEKHG6	1.2807516
PLEKHG5	1.6850799
BUB1	0.04585401
DFNB59	0.8315025
BUB3	2.9233596
MAGEF1	1.0747395
CPT1C	2.6460838
CPT1B	0.76497686
VTA1	1.5678327
NID1	1.7486051
KIAA1826	0.2748237
NID2	1.5291487
CPT1A	0.6724367
PLEKHF1	0.3404641
PLEKHF2	1.5883803
NR5A2	1.1414026
NR5A1	0.03967195
RNASEN	1.9948195
IMPAD1	1.7846268
RNASEL	1.1166793
RNASEK	0.48718223
SLC6A20	1.2461872
IMPACT	0.39772293
BTRC	2.3174038
UNC50	0.07037675
ST3GAL1	1.9226321
ST3GAL3	0.7404061
ST3GAL2	0.5334289
UNC5B	1.7726276
ST3GAL5	0.84832376
RNASE9	1.4563043
SMARCD3	1.7235382
UNC5A	1.1041908
ST3GAL4	3.8256495
RNASE7	0.5309147
ST3GAL6	1.3589227
RNASE8	0.50155157
SMARCD1	0.028445847
AKR7A2	0.66034985
AKR7A3	0.8800846
UNC5D	1.9090369
UNC5C	2.028075
IRS2	1.8437538
NEIL3	1.6673596
NEIL2	0.7700623
PSD3	1.8774564
PSD4	0.6057235
CORO7	1.2672043
PSD2	1.3195739
IRS1	3.0836513
HHEX	0.82159865
SMARCE1	0.2557853
LCLAT1	1.9270153
PSCA	0.9115095
AFTPH	1.1745739
OR5AZ1P	0.52651304
HERPUD1	0.52100086
CCPG1	0.70885324
HDDC2	1.8955129
SLC6A11	1.8554258
SLC6A12	1.1195294
FABP12	2.0888958
SLC6A13	2.2577462
ARMC3	0.65286523
SLC6A15	1.419189
ARMC4	1.1777666
SLC6A16	0.5575202
FRG1B	0.7830428
ARMC5	0.3511523
SLC6A17	3.3540866
ARMC6	0.07841756
SLC6A18	2.6944337
HERPUD2	1.9299622
SLC6A19	1.4218194
ARMC1	1.6565914
ARMC2	1.3090069
TRNT1	1.7223908
ARMC8	2.0794072
ARMC7	0.9423339
ARMC9	1.188157
CFDP1	0.6972363
TPSAB1	0.13141434
MERTK	1.993534
CYB5R3	0.8648673
CYB5R4	0.7349462
FRG2B	0.66074735
CYB5R1	1.6208758
CYB5R2	0.4776862
CORIN	1.4394956
FIGNL1	0.67345935
FRG2C	0.12971318
TENC1	0.17554873
RAB3IP	0.84073365
HMOX2	1.1534154
CDC42	1.3705904
RPL23AP53	0.7698066
HMOX1	0.7629592
RASL10B	0.56447417
FIGNL2	0.73826146
EBAG9	2.5821962
CYB5RL	1.526513
CDC5L	1.7387371
FCAMR	1.3094496
ADRB2	1.1554607
ADRB1	1.67305
CPSF7	1.4387794
HHAT	2.1868196
CPSF6	1.3429441
CPSF4	0.23165794
CPSF3	0.16596098
CPSF2	1.0054189
CPSF1	1.5068209
TRAPPC10	2.0299788
IRX4	2.831208
ABLIM1	1.5145625
IRX3	2.5100415
ABLIM2	1.7542406
IRX6	2.9415739
IRX5	3.1043565
TCAP	0.26392236
IRX2	1.9237237
ABLIM3	1.1687703
IRX1	1.4355707
CDC73	2.0611303
PLEKHO1	1.1159414
DMGDH	1.2047458
PLEKHO2	1.1664068
MOBKL3	0.058637664
RNASE1	1.3423705
RNASE2	0.746662
RNASE3	0.70907545
RNASE4	1.1617178
PSAP	1.3564487
CREB1	1.7687854
RNASE6	0.8362425
POLR3GL	0.07732643
CREB5	2.455312
VSX2	1.2079587
VSX1	1.7221617
RASL11B	2.1145823
RASL11A	1.1819721
APAF1	0.586365
GGA1	0.7399286
GGA2	0.7654827
GGA3	1.7986028
CALHM1	1.4953933
CALHM2	0.806319
PLGLA	0.53670436
OR1E2	0.6395959
RNF217	1.4677553
OR1E1	0.607303
GGT1	0.79048496
RNF216	1.3457272
CDC16	0.8526329
RNF215	1.3634118
RNF214	0.3341377
DNASE1L3	1.6802695
RNF213	1.8999742
CD2AP	1.113171
RNF212	1.0968558
8-Mar	1.5641556
RNF219	1.3357342
BCL7A	0.42308304
BCL7C	0.5304725
TMUB2	0.16953965
PITX1	1.3712025
PITX2	2.0509517
RNF220	2.3018994
CDRT15	1.1357263
TC2N	0.81163406
RNF222	0.36683464
ALDH16A1	1.1510723
OR1D2	0.38891426
ACTL7A	0.66114527
ACTL7B	0.99353397
OR13F1	1.621602
HHLA2	0.7205612
HHLA3	0.31211448
CALHM3	1.4587953
OR13G1	0.26066503
PFKFB4	1.8155925
PFKFB3	1.4449055
PFKFB2	1.5161276
CDC34	1.0183172
CDC37	0.55424017
OR1G1	1.1843559
SLC32A1	0.8572978
TCTEX1D1	1.5934598
TCTEX1D2	1.03711
CDC40	0.5505216
GALNS	0.91115546
TCTEX1D4	0.5094797
OSBPL5	1.1110346
OSBPL2	0.3528127
OSBPL3	2.3390398
OSBPL8	0.71287036
OSBPL9	1.0766523
OSBPL6	1.4586704
MCAT	1.0470139
OSBPL7	1.4458745
SMYD3	3.7392132
SMYD4	0.92959267
CDC23	1.4518564
CDC20	0.14678867
SMYD1	1.0968014
DONSON	0.22914799
SMYD2	1.2247537
CDC26	0.4089354
MCAM	0.2669633
OR1F1	1.6143937
ABCG4	0.26897562
CDC27	1.9901243
ABCG1	1.6518899
ABCG2	1.1283687
ABCG8	1.4195312
BTLA	0.8380334
GGT5	1.0216825
GGT6	0.9157813
GGT7	0.07691149
ABCG5	1.1760044
SMYD5	1.037678
DZIP1L	0.69079584
BCL6B	0.49716336
JAZF1	2.5948246
SLC46A3	0.67427915
SLC46A1	0.48651603
SLC46A2	2.298432
ABCF1	3.0849698
SCHIP1	2.0976164
TAS2R1	2.8458805
ABCF3	0.42759314
ABCF2	0.7991495
TAS2R4	0.14709324
OR1A1	0.5195618
TAS2R5	0.307065
OR1A2	0.935542
TRMT1	0.18829097
RNGTT	1.1040804
FERD3L	2.082547
MCEE	0.58485967
TRMT6	0.7604503
OR13A1	2.0043209
TAS2R9	0.15113379
TAS2R7	1.6127882
RBM47	1.674074
HHIP	2.296193
ABCE1	0.31060234
RBM42	0.17444406
RBM44	1.091515
RBM43	1.4739193
FLOT2	0.072321735
RBM46	1.0519295
FLOT1	1.2188911
RBM45	1.1327094
PSG2	0.32193708
RASIP1	0.7263044
PSG3	0.38247547
CYB5A	2.3782008
CYB5B	1.2036339
PSG1	0.95233583
PSG9	0.5977386
RBM38	1.4063817
RBM39	0.589729
NHP2	1.0541868
RBM33	1.1293036
OR1C1	1.0155627
WTIP	0.91901296
PDAP1	0.36764395
GALK2	1.1281353
OR13C5	0.16761884
CYLD	1.2956779
GALK1	0.93629146
OR13C4	0.53970367
OR13C3	0.2432118
OR13C2	0.18722029
ABCD2	1.1738604
ACTL6B	0.15732837
ABCD3	1.6534514
ABCD4	0.5182708
BCL9L	0.1001795
ACTL6A	0.8184422
UGT8	1.4558079
OR13C9	0.29756945
RBM27	0.15471588
RBM28	1.3656235
OR13C8	0.41296288
RBM25	1.251812
RBM26	2.053204
RBM22	0.7572102
TBX6	0.8353498
OR1B1	0.97142875
RBM24	1.5867002
RBM23	0.35310638
TBX3	2.9961088
TBX2	0.046336938
TBX5	1.8021683
RBM20	1.7539941
TBX4	1.790217
TBX1	2.0543838
IYD	1.5285616
ABCC9	1.045227
OR13D1	1.130006
ABCC3	2.8077114
RBM18	0.59465367
RBM19	1.4164612
ABCC4	1.8107905
ABCC1	1.8107905
ZNF720P1	1.7328283
ABCC2	0.51669806
RBM15	0.7337683
ABCC8	1.2654402
ABCC5	0.8982529
RBM16	2.1531682
ABCC6	1.9991323
RBM17	1.8544928
PSTK	0.4592952
SLC6A1	1.8544928
SLC6A2	1.1101942
TBK1	1.3174939
SLC6A3	0.8323873
SLC6A4	0.8285661
AADACL2	2.0331545
AADACL3	0.73025364
AADACL4	1.9842212
AADACL1	2.0100164
BXDC2	0.40219516
BXDC1	1.9419538
RBM11	0.8256494
RBM12	0.6965879
KIAA1881	0.7164726
SGOL2	1.3449577
SGOL1	2.599462
PSMA2	2.085498
PSMA1	1.076238
ISCU	0.37171328
PSMA6	1.3858413
PSMA5	0.70885324
PSMA4	0.73826146
KIAA1875	0.5651119
MCL1	0.2851675
B9D1	0.46243274
B9D2	0.33762
PSMA7	0.16851416
PSMA8	0.4063817
CMPK1	0.5702477
CMPK2	1.6115435
PSMB5	0.5895602
PSMB7	0.76573586
PSMB6	0.86710024
PSMB1	0.6548224
IVD	0.95233583
PSMB3	0.44009337
PSMB2	0.62142044
BTF3	1.0359762
CLASP1	1.0998515
CLASP2	1.7104111
IVL	0.3620102
ITK	2.1737309
TBL3	0.91901296
TBL2	1.1067933
EPHX4	1.3059216
EPHX2	1.749824
CD276	0.66434157
EPHX1	0.9913998
MALT1	1.2783543
PSMB8	0.8380334
RAB33B	1.1024829
PSMB9	2.0097055
PSMC5	0.35291058
PSMC4	0.48838398
PSMC3	0.32550627
PSMC2	0.57675415
PSMC1	1.4610494
CD274	2.0357404
COQ10B	0.3994627
COQ10A	0.75104636
ATG16L1	1.3094496
KIAA1853	2.6326442
ATG16L2	0.8958545
ISX	1.8513974
SULT2B1	1.0006955
PSPH	0.17334221
BUD31	0.13388996
MCM8	0.9812995
MCM7	1.004014
SETMAR	1.4118404
PSMD1	0.8380334
KLK12	1.030165
PSMD2	0.18170811
ATP8B1	0.78727984
PSMD3	0.27466017
ATP8B2	1.9125736
KLK11	1.1098026
PSMD4	0.11463878
KLK10	0.5086383
PSMD5	0.28743446
CYS1	0.6136794
PSMD6	1.8383325
DUS1L	0.6439741
KLK15	0.6378947
PSMD7	2.492144
PSMD8	0.7064165
ATP8B3	1.346691
KLK14	0.5148466
ATP8B4	2.7108572
PSMD9	0.61690307
KLK13	1.1680024
KRTAP21-2	0.099632874
ABHD12B	1.0962591
KRTAP21-3	0.6569855
SULT2A1	0.445632
MMEL1	2.3763373
PEBP4	2.4201021
IGFALS	1.0265027
MCM2	0.07857366
MCM3	1.1671718
MCM4	0.49214414
MCM5	0.87451875
MCM6	0.7004927
BTG2	0.6247023
BTG1	1.6972363
BTG4	1.6476245
BTG3	2.5201368
LACRT	0.39859194
PEBP1	1.4024144
RTDR1	1.2535994
PSME4	1.4220489
DUS2L	0.18039027
OR13J1	0.74280155
NANOS3	0.36071277
CD244	1.0092173
CD248	0.1950432
NANOS2	1.8136088
CD247	2.7050931
NANOS1	1.1920593
PSMF1	0.9892761
BUD13	1.9237237
LACTB	1.5000381
DUS3L	1.1307683
IPP	0.01028328
DNM1L	0.6293019
BXDC5	0.81276137
A2ML1	2.0673234
PSMG3	1.340369
MGST3	1.2336615
PSMG4	0.56911904
PSMG1	1.0858685
SLC6A9	0.9161392
PSMG2	0.61475134
SLC6A7	1.1898347
SLC6A5	1.0162385
SLC6A6	1.769551
ATP8A2	1.6163641
DUS4L	2.218101
CYB5D2	1.0541377
CYB5D1	0.6472388
MGST1	0.78914666
MGST2	2.1157713
ATP8A1	1.7772835
BTD	0.99097425
VPS54	1.7242281
BTC	1.3389449
VPS52	0.20204036
VPS53	0.8007935
WTAP	0.29903683
KIAA0652	0.52114505
USP50	0.28692967
BSX	0.7592012
USP53	0.9808837
USP54	1.4813545
FOXF1	2.1302404
FOXF2	1.3823707
VPS4B	0.92922354
VPS4A	1.6714165
VNN1	0.6893067
VNN2	0.92701524
VNN3	0.7854211
OR5R1	1.9408153
GATM	0.2308443
VPS45	1.1399616
KIAA0649	2.6804776
BSN	0.51356953
VPS41	1.1650709
MIIP	0.36703682
MARK3	2.257589
MARK4	0.37283903
PTPDC1	0.7833064
GATS	1.2738435
MARK1	1.4595454
MARK2	1.4754741
CD163L1	1.1603334
HACL1	0.91901296
GAST	0.2056514
VPS72	0.36632958
FOXH1	0.1395422
UPK1A	0.63078415
KLKB1	1.7265357
UPK1B	1.2319542
ISY1	0.59739476
ARNTL2	2.0065637
ACER3	1.2258482
OR5P3	3.026826
OR5P2	2.8958545
ACER2	1.3975059
ACER1	1.4207882
GARS	0.41521662
KIAA0664	1.378097
GAS2	2.1716623
GAS1	1.8551146
UPK3A	0.9527251
GAS8	0.3164127
GAS7	2.3105135
GAS6	1.4387794
GART	0.33856595
FOXI2	2.150765
PKP1	1.0411973
PKP2	2.0386264
PKP3	0.03791492
UCA1	1.648397
FOXI1	1.7396901
FOXA2	2.4474535
CYP2C19	1.0163286
FOXA3	0.24802843
GAR1	0.36431524
CYP2C18	1.0163286
USP19	1.23114
USP18	1.513853
OR5W2	1.8273971
OR14A2	0.069713354
USP12	2.055863
USP10	1.2403321
MAS1L	0.5238933
FOXB2	1.4814861
FOXB1	1.992679
USP16	0.97183555
TARSL2	0.50570625
USP15	2.252666
USP14	0.50362396
USP13	1.2445825
GAPT	1.3737624
APCS	0.9854795
EGFL7	1.1951113
CPXM2	2.1101382
C8G	0.22047566
C8A	0.86264586
USP29	1.1397818
C8B	1.513853
USP28	1.1049644
NAALAD2	0.7335331
OR5V1	4.11702
CPXM1	1.9465374
AS3MT	1.1002342
USP20	0.60502326
FOXC2	0.61834353
EGFL8	0.40033522
FOXC1	1.3136319
USP22	1.30103
DOLPP1	0.114865035
USP25	1.2204757
USP24	1.9461535
MIDN	0.21119551
USP30	0.5442418
APC2	1.1590161
SKIV2L	1.1935487
NECAB2	2.1980479
NECAB1	1.0860273
USP39	0.19633807
USP38	0.8113527
MARS2	0.10259286
USP37	1.3527149
USP36	3.0055509
USP35	0.69507885
FOXD2	2.3152444
USP34	1.2252641
USP33	0.24933736
FEN1	0.28583795
USP32	0.7335331
FOXD3	1.3386607
USP31	1.3234893
TXNL4B	0.65876335
USP40	1.7778039
USP41	0.5195618
OR5T2	1.8187282
OR5T3	1.8187282
PLSCR1	1.7092978
PLSCR4	1.68867
GANC	1.4352156
PLSCR5	1.8138916
PLSCR2	1.1473371
PLSCR3	0.55206716
USP47	2.2564902
FOXE1	0.75870264
USP46	1.4664822
USP49	0.5961934
USP48	1.5743028
ATP6AP1L	1.6611452
USP43	1.0887891
USP42	0.43997374
FOXE3	0.7830428
USP45	1.9318142
USP44	1.9961089
TXNL4A	1.3120254
MICB	5.0829673
MICA	2.8693447
NFXL1	0.5835259
PSG11	0.05139145
MARCO	2.7079656
IL15RA	1.2030096
PKIG	0.18601893
9-Mar	0.26082337
PKIB	1.030165
TACC3	0.54090923
PKIA	1.381638
TACC1	2.5044556
KRTAP26-1	0.3705904
TACC2	1.5846927
MIB1	1.2025939
SYCP3	0.4063817
ARRB2	1.072835
DTWD1	0.935542
ARRB1	1.5450028
DTWD2	1.95117
SNTG1	1.5323919
SNTG2	1.123378
ADORA2B	2.42539
ADORA2A	0.23709647
NPCDR1	0.10907623
BMPR2	1.7399286
SYCP2	1.0767041
SYCP1	1.4966179
MIA2	0.55486304
FBXW7	1.5233133
FBXW8	0.9150664
FBXW4	1.1505191
TDRKH	0.47508484
FBXW2	0.37613073
AUTS2	2.4312117
SEC11C	2.4610496
FOXA1	0.5783961
SEC11B	1.1153746
HACE1	2.2877712
GTF2A1L	1.8065971
APEH	0.008242461
KRCC1	0.6712128
APLF	0.6085356
OGDHL	0.2993828
CAD	0.23829763
RPS17P2	1.8341624
4-Sep	1.58054
FSIP1	1.1074601
FSIP2	1.3195739
SNTB1	1.4292237
SNTB2	1.2371714
CAT	1.5118725
VPS11	0.40616032
MLANA	2.0711946
TBCE	1.6422557
PKN2	1.6784016
SLC7A10	1.575445
PKN1	1.0628333
SLC7A13	0.82768905
SLC7A14	1.1705675
SLC7A11	2.930332
RPS17P5	1.7447275
TBCB	0.03805712
CA9	1.6031035
CA8	2.6959405
TBCA	2.1407416
TBCD	2.7235382
PKM2	0.32725582
TBCC	0.43687505
CA6	1.8996295
PKLR	0.097779475
CA4	1.7361274
CA3	0.56735134
CA2	1.2078886
CA1	0.8712777
PHLPP1	1.6961563
HS3ST6	0.99783397
PHLPP2	0.8982529
CCK	0.69122225
HS3ST5	1.3223931
HS3ST4	1.6716204
AMAC1L2	0.28042015
HS3ST2	1.8931295
AMAC1L1	2.3195739
HS3ST1	1.8187282
CD109	1.3266104
ISM2	1.0607305
SEC16B	1.8449677
ISLR	0.27433333
CD9	0.84405696
CLEC9A	1.0931803
SEC16A	0.6683703
CEBPZ	0.6199697
CD2	1.3752024
CCS	0.5275361
CD4	2.0358818
CD6	0.9219059
DKKL1	0.24972309
UBTD1	2.0429678
FIBIN	1.3890206
VPS36	1.2046067
UBTD2	1.1447839
CD5	0.90066475
VPS39	0.70885324
CD7	0.4882503
CNNM2	1.2678475
CNNM3	0.40882406
CNNM4	0.32873458
VPS18	0.9863203
CEBPB	1.4048346
CEBPE	1.3447655
CEBPD	0.8910969
CEBPG	1.7822529
CBL	0.9266483
TXNRD3IT1	0.7064165
ISL1	1.2119024
CNNM1	1.1215357
ISL2	0.60537326
SDF2L1	0.019723859
VPS24	1.429107
MESP1	0.16870625
VPS28	0.35095736
APIP	1.0610802
MESP2	0.40715733
SNTA1	0.7835702
CBS	1.5101821
VPS25	0.35733768
PNMA2	0.6996219
C11orf91	0.9229957
C11orf92	1.8480176
BBX	1.3394191
C11orf90	1.4369938
VPS33B	1.5788898
VPS33A	0.27851915
HIBADH	1.4999008
NF1L5	0.8768019
OR6C6	1.0471592
OR6C4	1.4217046
APOB	1.2810833
DDX17	0.4727569
DDX18	1.4280584
OR6C2	0.81417465
DDX11	1.1119329
GBF1	2.046192
APOD	0.18621892
OR6C3	0.9408154
APOE	0.077793725
DDX12	0.90204895
SULT1A1	0.017774008
SEMA7A	1.8323873
OR6C1	1.380385
APOH	0.7092978
DDX10	1.7300203
C11orf89	0.26744542
C11orf88	0.32275817
APOM	1.5141367
C11orf86	1.0394341
PLD3	0.32248428
C11orf87	2.7582045
PLD2	1.1926003
C11orf84	2.1518724
PLD1	2.309361
C11orf85	1.0942581
PRAME	1.4619292
BCR	1.4019759
C11orf82	0.7258422
PLD6	0.7198771
BYSL	0.50682086
C11orf80	0.9222688
PLD5	2.0820222
PLD4	0.47211245
UBR4	1.5813673
VTI1B	0.3375255
UBR3	0.4907975
UBR2	0.8591778
UBR1	0.5639965
VTI1A	1.9010104
TANK	1.834459
UBR7	2.3970723
CAMK4	1.7037737
SULT1B1	1.2914941
PRAM1	0.02807505
UBR5	1.5097605
FBXL5	0.5412111
CAMK1	0.35902193
FBXL4	0.93741804
FBXL7	1.2594005
FBXL6	1.5713793
FBXL3	1.567191
FBXL2	0.801893
RALYL	4.161025
C11orf70	1.0630844
C11orf71	0.78727984
C11orf72	0.26994485
C11orf73	1.8867253
FDX1	2.686977
C11orf74	1.3012906
C11orf75	1.0879375
PLAA	1.0885228
CAMKV	0.596022
TAL2	1.138167
SEMA5A	3.692718
SEMA5B	1.3181258
TAL1	0.42377385
OR6A2	0.6940041
C11orf67	1.341321
C11orf66	1.147459
FBXO5	1.0513426
FBXO4	0.8557372
FBXO3	1.3388501
C11orf68	0.33790356
FBXO9	0.84893674
FBXO8	2.174509
FBXO7	1.9186527
PLAT	0.43628165
C11orf61	1.2020403
CNKSR1	0.36906388
CAMLG	0.06063053
PLB1	2.1854196
C11orf65	0.31749392
OR14K1	0.41964534
FBXO2	1.1901038
CNKSR3	2.6546264
C11orf63	0.7113037
FDXR	0.3029451
EHBP1	0.97021055
UBP1	0.844664
SEMA6A	2.3709984
OR6B1	0.90622824
SEMA6B	1.0056828
ATP6V0E2	0.86614186
SEMA6C	1.1273193
GBE1	1.5600361
OR6B2	1.5107448
OR6B3	0.80910826
SEMA6D	1.674895
FTSJD1	0.59482443
C11orf58	0.97346675
FTSJD2	2.2960212
C11orf55	0.9617774
PLAU	0.41918904
C11orf59	0.2644011
ATP6V0E1	0.50779855
PCDHA9	0.4596705
PCDHA3	0.26608086
PCDHA4	0.22797184
PCDHA5	0.2705922
VPS37A	2.485054
VPS37B	1.404614
VPS37C	0.9888526
PCDHA1	0.20128031
VPS37D	1.7964232
FOXS1	1.7242281
GBAP	0.37437892
RWDD4A	2.8262312
HIF1AN	0.6952941
CHST10	1.2113367
SAA2	0.45555985
SAA1	0.5529971
SEMA3G	1.2050939
SEMA3F	0.9888526
CHST12	0.34969246
GBAS	0.80799043
SEMA3E	1.4826721
CHST11	1.7734001
CHST14	0.8315025
SEMA3D	2.3168628
SEMA3C	1.7572101
CHST13	0.6187044
CHST15	1.8591778
SEMA3A	3.1109786
SULT1E1	0.77520806
HIST3H2BB	1.249646
ATP6V0D1	0.16071054
ATP6V0D2	0.68739957
GOLM1	1.5692801
PCDHB7	0.61030245
PCDHB8	0.44842803
PCDHB5	0.3430398
PCDHB6	0.25313237
PCDHB3	0.73707455
PCDHB4	0.42090267
PCDHB1	0.7977842
SAA4	0.64859027
PCDHB2	0.790217
APTX	0.90309
MORC1	0.831208
KLKP1	0.19579239
CD164	0.13798794
MORC2	0.62580174
FOXR1	0.76447153
CD163	1.3839447
SEMA4G	0.10007012
SEMA4F	1.5649524
SEMA4C	0.33189377
MAP3K10	0.9277501
SEMA4B	2.2262866
SEMA4D	2.4081566
MAP3K14	1.224244
MAP3K13	1.3893398
MAP3K12	1.8187282
SEMA4A	0.7015836
MAP3K11	0.2625688
BID	0.8712777
DCHS2	1.7332981
PLDN	1.8955129
OR6F1	0.64685345
DCHS1	0.91542375
SULT1C4	0.7619539
MORC3	0.17431429
CD177	0.52403843
RWDD2A	0.08291481
RWDD2B	0.789414
PRAP1	0.88306034
SULT1C2	1.3733517
SULT1C3	0.5442418
ZWILCH	0.6424463
DLGAP1	2.0176835
DLGAP3	2.5570502
PLEK	0.5540846
DLGAP2	2.188626
DLGAP5	0.5587763
DLGAP4	0.64801055
CD180	2.6183436
APRT	0.10297804
